step,physical_time,inner_iter,cfl,dt,rho,rhou,rhov,rhoE,residual_l2,residual_linf
14,0.000000,8,1.7000,0.01,8.59389898e-02,6.18760726e-02,4.38288848e-02,1.16017636e-01,8.59389898e-02,3.95319353e-01
15,0.000000,8,1.7500,0.01,7.74833990e-02,5.57880473e-02,3.95165335e-02,1.04602589e-01,7.74833990e-02,3.56423635e-01
16,0.000000,8,1.8000,0.01,7.28639797e-02,5.24620654e-02,3.71606297e-02,9.83663726e-02,7.28639797e-02,3.35174307e-01
17,0.000000,8,1.8500,0.01,8.24155077e-02,5.93391655e-02,4.20319089e-02,1.11260935e-01,8.24155077e-02,3.79111335e-01
18,0.000000,8,1.9000,0.01,8.65590291e-02,6.23225009e-02,4.41451048e-02,1.16854689e-01,8.65590291e-02,3.98171534e-01
19,0.000000,8,1.9500,0.01,8.07082936e-02,5.81099714e-02,4.11612298e-02,1.08956196e-01,8.07082936e-02,3.71258151e-01
20,0.000000,8,2.0000,0.01,7.37899478e-02,5.31287624e-02,3.76328734e-02,9.96164296e-02,7.37899478e-02,3.39433760e-01
21,0.000000,8,2.0500,0.01,7.77446709e-02,5.59761631e-02,3.96497822e-02,1.04955306e-01,7.77446709e-02,3.57625486e-01
22,0.000000,9,2.1000,0.01,7.86670829e-02,5.66402997e-02,4.01202123e-02,1.06200562e-01,7.86670829e-02,3.61868581e-01
23,0.000000,9,2.1500,0.01,7.92756902e-02,5.70784969e-02,4.04306020e-02,1.07022182e-01,7.92756902e-02,3.64668175e-01
24,0.000000,9,2.2000,0.01,6.96137512e-02,5.01219008e-02,3.55030131e-02,9.39785641e-02,6.96137512e-02,3.20223255e-01
25,0.000000,9,2.2500,0.01,7.55130918e-02,5.43694261e-02,3.85116768e-02,1.01942674e-01,7.55130918e-02,3.47360222e-01
26,0.000000,9,2.3000,0.01,7.33336839e-02,5.28002524e-02,3.74001788e-02,9.90004732e-02,7.33336839e-02,3.37334946e-01
27,0.000000,9,2.3500,0.01,7.10589441e-02,5.11624398e-02,3.62400615e-02,9.59295746e-02,7.10589441e-02,3.26871143e-01
28,0.000000,9,2.4000,0.01,7.03391403e-02,5.06441810e-02,3.58729615e-02,9.49578394e-02,7.03391403e-02,3.23560045e-01
29,0.000000,9,2.4500,0.01,6.70651145e-02,4.82868825e-02,3.42032084e-02,9.05379046e-02,6.70651145e-02,3.08499527e-01
30,0.000000,9,2.5000,0.01,6.64370533e-02,4.78346784e-02,3.38828972e-02,8.96900219e-02,6.64370533e-02,3.05610445e-01
31,0.000000,9,2.5500,0.01,7.22244030e-02,5.20015702e-02,3.68344455e-02,9.75029441e-02,7.22244030e-02,3.32232254e-01
32,0.000000,9,2.6000,0.01,6.77464980e-02,4.87774786e-02,3.45507140e-02,9.14577723e-02,6.77464980e-02,3.11633891e-01
33,0.000000,9,2.6500,0.01,6.44654582e-02,4.64151299e-02,3.28773837e-02,8.70283686e-02,6.44654582e-02,2.96541108e-01
34,0.000000,9,2.7000,0.01,5.71128782e-02,4.11212723e-02,2.91275679e-02,7.71023856e-02,5.71128782e-02,2.62719240e-01
35,0.000000,9,2.7500,0.01,6.16132717e-02,4.43615556e-02,3.14227686e-02,8.31779168e-02,6.16132717e-02,2.83421050e-01
36,0.000000,9,2.8000,0.01,6.20355051e-02,4.46655637e-02,3.16381076e-02,8.37479319e-02,6.20355051e-02,2.85363324e-01
37,0.000000,9,2.8500,0.01,5.88282311e-02,4.23563264e-02,3.00023979e-02,7.94181120e-02,5.88282311e-02,2.70609863e-01
38,0.000000,9,2.9000,0.01,5.79585318e-02,4.17301429e-02,2.95588512e-02,7.82440180e-02,5.79585318e-02,2.66609246e-01
39,0.000000,9,2.9500,0.01,6.38584808e-02,4.59781062e-02,3.25678252e-02,8.62089491e-02,6.38584808e-02,2.93749012e-01
40,0.000000,9,3.0000,0.01,5.98242707e-02,4.30734749e-02,3.05103781e-02,8.07627654e-02,5.98242707e-02,2.75191645e-01
41,0.000000,9,3.0500,0.01,5.47453664e-02,3.94166638e-02,2.79201369e-02,7.39062446e-02,5.47453664e-02,2.51828685e-01
42,0.000000,9,3.1000,0.01,5.51515829e-02,3.97091397e-02,2.81273073e-02,7.44546369e-02,5.51515829e-02,2.53697281e-01
43,0.000000,9,3.1500,0.01,5.74984301e-02,4.13988697e-02,2.93241993e-02,7.76228806e-02,5.74984301e-02,2.64492778e-01
44,0.000000,9,3.2000,0.01,6.08725061e-02,4.38282044e-02,3.10449781e-02,8.21778833e-02,6.08725061e-02,2.80013528e-01
45,0.000000,9,3.2500,0.01,5.26637285e-02,3.79178845e-02,2.68585015e-02,7.10960334e-02,5.26637285e-02,2.42253151e-01
46,0.000000,9,3.3000,0.01,6.07303143e-02,4.37258263e-02,3.09724603e-02,8.19859243e-02,6.07303143e-02,2.79359446e-01
47,0.000000,9,3.3500,0.01,5.42165315e-02,3.90359027e-02,2.76504311e-02,7.31923175e-02,5.42165315e-02,2.49396045e-01
48,0.000000,9,3.4000,0.01,5.01961892e-02,3.61412562e-02,2.56000565e-02,6.77648554e-02,5.01961892e-02,2.30902470e-01
49,0.000000,9,3.4500,0.01,5.56143143e-02,4.00423063e-02,2.83633003e-02,7.50793243e-02,5.56143143e-02,2.55825846e-01
50,0.000000,9,3.5000,0.01,5.74113351e-02,4.13361612e-02,2.92797809e-02,7.75053023e-02,5.74113351e-02,2.64092141e-01
51,0.000000,9,3.5500,0.01,5.23237334e-02,3.76730880e-02,2.66851040e-02,7.06370401e-02,5.23237334e-02,2.40689174e-01
52,0.000000,9,3.6000,0.01,5.39624270e-02,3.88529474e-02,2.75208377e-02,7.28492764e-02,5.39624270e-02,2.48227164e-01
53,0.000000,9,3.6500,0.01,5.08108177e-02,3.65837887e-02,2.59135170e-02,6.85946039e-02,5.08108177e-02,2.33729761e-01
54,0.000000,9,3.7000,0.01,5.09763016e-02,3.67029371e-02,2.59979138e-02,6.88180071e-02,5.09763016e-02,2.34490987e-01
55,0.000000,9,3.7500,0.01,5.45808167e-02,3.92981881e-02,2.78362165e-02,7.36841026e-02,5.45808167e-02,2.51071757e-01
56,0.000000,9,3.8000,0.01,5.20034185e-02,3.74424613e-02,2.65217434e-02,7.02046149e-02,5.20034185e-02,2.39215725e-01
57,0.000000,9,3.8500,0.01,4.62141626e-02,3.32741971e-02,2.35692229e-02,6.23891195e-02,4.62141626e-02,2.12585148e-01
58,0.000000,8,3.9000,0.01,5.53749310e-02,3.98699503e-02,2.82412148e-02,7.47561568e-02,5.53749310e-02,2.54724682e-01
59,0.000000,8,3.9500,0.01,4.55372069e-02,3.27867890e-02,2.32239755e-02,6.14752293e-02,4.55372069e-02,2.09471152e-01
60,0.000000,8,4.0000,0.01,4.94174393e-02,3.55805563e-02,2.52028940e-02,6.67135430e-02,4.94174393e-02,2.27320221e-01
61,0.000000,8,4.0500,0.01,4.80006225e-02,3.45604482e-02,2.44803175e-02,6.48008404e-02,4.80006225e-02,2.20802864e-01
62,0.000000,8,4.1000,0.01,4.60733826e-02,3.31728354e-02,2.34974251e-02,6.21990664e-02,4.60733826e-02,2.11937560e-01
63,0.000000,8,4.1500,0.01,4.61732577e-02,3.32447456e-02,2.35483614e-02,6.23338979e-02,4.61732577e-02,2.12396986e-01
64,0.000000,8,4.2000,0.01,4.47894557e-02,3.22484081e-02,2.28426224e-02,6.04657652e-02,4.47894557e-02,2.06031496e-01
65,0.000000,8,4.2500,0.01,4.64825242e-02,3.34674174e-02,2.37060873e-02,6.27514077e-02,4.64825242e-02,2.13819611e-01
66,0.000000,7,4.3000,0.01,4.25079686e-02,3.06057374e-02,2.16790640e-02,5.73857577e-02,4.25079686e-02,1.95536656e-01
67,0.000000,7,4.3500,0.01,4.09912705e-02,2.95137147e-02,2.09055479e-02,5.53382151e-02,4.09912705e-02,1.88559844e-01
68,0.000000,7,4.4000,0.01,4.40467674e-02,3.17136725e-02,2.24638514e-02,5.94631359e-02,4.40467674e-02,2.02615130e-01
69,0.000000,7,4.4500,0.01,4.62001668e-02,3.32641201e-02,2.35620851e-02,6.23702252e-02,4.62001668e-02,2.12520767e-01
70,0.000000,7,4.5000,0.01,4.17103878e-02,3.00314792e-02,2.12722978e-02,5.63090235e-02,4.17103878e-02,1.91867784e-01
71,0.000000,7,4.5500,0.01,4.50274312e-02,3.24197505e-02,2.29639899e-02,6.07870321e-02,4.50274312e-02,2.07126184e-01
72,0.000000,7,4.6000,0.01,4.08154500e-02,2.93871240e-02,2.08158795e-02,5.51008574e-02,4.08154500e-02,1.87751070e-01
73,0.000000,6,4.6500,0.01,4.36591214e-02,3.14345674e-02,2.22661519e-02,5.89398139e-02,4.36591214e-02,2.00831959e-01
74,0.000000,6,4.7000,0.01,4.19483583e-02,3.02028180e-02,2.13936627e-02,5.66302837e-02,4.19483583e-02,1.92962448e-01
75,0.000000,6,4.7500,0.01,4.05754425e-02,2.92143186e-02,2.06934757e-02,5.47768473e-02,4.05754425e-02,1.86647035e-01
76,0.000000,6,4.8000,0.01,4.09001474e-02,2.94481061e-02,2.08590752e-02,5.52151990e-02,4.09001474e-02,1.88140678e-01
77,0.000000,6,4.8500,0.01,3.69875752e-02,2.66310541e-02,1.88636633e-02,4.99332265e-02,3.69875752e-02,1.70142846e-01
78,0.000000,6,4.9000,0.01,3.83293567e-02,2.75971368e-02,1.95479719e-02,5.17446315e-02,3.83293567e-02,1.76315041e-01
79,0.000000,5,4.9500,0.01,3.47280451e-02,2.50041925e-02,1.77113030e-02,4.68828609e-02,3.47280451e-02,1.59749007e-01
80,0.000000,5,5.0000,0.01,3.39245467e-02,2.44256736e-02,1.73015188e-02,4.57981380e-02,3.39245467e-02,1.56052915e-01
81,0.000000,5,5.0500,0.01,3.84856578e-02,2.77096736e-02,1.96276855e-02,5.19556381e-02,3.84856578e-02,1.77034026e-01
82,0.000000,5,5.1000,0.01,3.60865057e-02,2.59822841e-02,1.84041179e-02,4.87167827e-02,3.60865057e-02,1.65997926e-01
83,0.000000,5,5.1500,0.01,3.77316843e-02,2.71668127e-02,1.92431590e-02,5.09377738e-02,3.77316843e-02,1.73565748e-01
84,0.000000,5,5.2000,0.01,3.57311014e-02,2.57263930e-02,1.82228617e-02,4.82369868e-02,3.57311014e-02,1.64363066e-01
85,0.000000,4,5.2500,0.01,3.37213803e-02,2.42793938e-02,1.71979039e-02,4.55238633e-02,3.37213803e-02,1.55118349e-01
86,0.000000,4,5.3000,0.01,3.96771511e-02,2.85675488e-02,2.02353470e-02,5.35641539e-02,3.96771511e-02,1.82514895e-01
87,0.000000,4,5.3500,0.01,3.66086157e-02,2.63582033e-02,1.86703940e-02,4.94216313e-02,3.66086157e-02,1.68399632e-01
88,0.000000,4,5.4000,0.01,3.41348554e-02,2.45770959e-02,1.74087763e-02,4.60820548e-02,3.41348554e-02,1.57020335e-01
89,0.000000,4,5.4500,0.01,3.34813746e-02,2.41065897e-02,1.70755010e-02,4.51998557e-02,3.34813746e-02,1.54014323e-01
90,0.000000,4,5.5000,0.01,3.57796394e-02,2.57613404e-02,1.82476161e-02,4.83025132e-02,3.57796394e-02,1.64586341e-01
91,0.000000,4,5.5500,0.01,3.21325649e-02,2.31354468e-02,1.63876081e-02,4.33789627e-02,3.21325649e-02,1.47809799e-01
92,0.000000,3,5.6000,0.01,3.47326099e-02,2.50074791e-02,1.77136311e-02,4.68890234e-02,3.47326099e-02,1.59770006e-01
93,0.000000,3,5.6500,0.01,3.29355696e-02,2.37136101e-02,1.67971405e-02,4.44630189e-02,3.29355696e-02,1.51503620e-01
94,0.000000,3,5.7000,0.01,2.94328146e-02,2.11916265e-02,1.50107354e-02,3.97342997e-02,2.94328146e-02,1.35390947e-01
95,0.000000,3,5.7500,0.01,3.23018232e-02,2.32573127e-02,1.64739298e-02,4.36074613e-02,3.23018232e-02,1.48588387e-01
96,0.000000,3,5.8000,0.01,3.24972939e-02,2.33980516e-02,1.65736199e-02,4.38713467e-02,3.24972939e-02,1.49487552e-01
97,0.000000,3,5.8500,0.01,3.12467474e-02,2.24976581e-02,1.59358412e-02,4.21831090e-02,3.12467474e-02,1.43735038e-01
98,0.000000,3,5.9000,0.01,3.15070394e-02,2.26850684e-02,1.60685901e-02,4.25345032e-02,3.15070394e-02,1.44932381e-01
99,0.000000,3,5.9500,0.01,3.17469748e-02,2.28578219e-02,1.61909572e-02,4.28584160e-02,3.17469748e-02,1.46036084e-01
100,0.000000,2,6.0000,0.01,2.86352950e-02,2.06174124e-02,1.46040004e-02,3.86576482e-02,2.86352950e-02,1.31722357e-01
101,0.000000,2,6.0500,0.01,3.22816437e-02,2.32427834e-02,1.64636383e-02,4.35802190e-02,3.22816437e-02,1.48495561e-01
102,0.000000,2,6.1000,0.01,2.89037521e-02,2.08107015e-02,1.47409136e-02,3.90200654e-02,2.89037521e-02,1.32957260e-01
103,0.000000,2,6.1500,0.01,2.95175780e-02,2.12526562e-02,1.50539648e-02,3.98487303e-02,2.95175780e-02,1.35780859e-01
104,0.000000,2,6.2000,0.01,2.57921358e-02,1.85703377e-02,1.31539892e-02,3.48193833e-02,2.57921358e-02,1.18643824e-01
105,0.000000,2,6.2500,0.01,2.90756760e-02,2.09344867e-02,1.48285948e-02,3.92521626e-02,2.90756760e-02,1.33748110e-01
106,0.000000,2,6.3000,0.01,2.83410423e-02,2.04055504e-02,1.44539316e-02,3.82604070e-02,2.83410423e-02,1.30368794e-01
107,0.000000,2,6.3500,0.01,2.62454479e-02,1.88967225e-02,1.33851784e-02,3.54313547e-02,2.62454479e-02,1.20729060e-01
108,0.000000,2,6.4000,0.01,2.76311636e-02,1.98944378e-02,1.40918935e-02,3.73020709e-02,2.76311636e-02,1.27103353e-01
109,0.000000,2,6.4500,0.01,2.70746674e-02,1.94937605e-02,1.38080804e-02,3.65508010e-02,2.70746674e-02,1.24543470e-01
110,0.000000,2,6.5000,0.01,2.74066269e-02,1.97327714e-02,1.39773797e-02,3.69989463e-02,2.74066269e-02,1.26070484e-01
111,0.000000,2,6.5500,0.01,2.67191186e-02,1.92377654e-02,1.36267505e-02,3.60708101e-02,2.67191186e-02,1.22907946e-01
112,0.000000,2,6.6000,0.01,2.47891028e-02,1.78481540e-02,1.26424424e-02,3.34652888e-02,2.47891028e-02,1.14029873e-01
113,0.000000,2,6.6500,0.01,2.52685733e-02,1.81933728e-02,1.28869724e-02,3.41125740e-02,2.52685733e-02,1.16235437e-01
114,0.000000,2,6.7000,0.01,2.27913281e-02,1.64097562e-02,1.16235773e-02,3.07682930e-02,2.27913281e-02,1.04840109e-01
115,0.000000,2,6.7500,0.01,2.46440354e-02,1.77437055e-02,1.25684581e-02,3.32694478e-02,2.46440354e-02,1.13362563e-01
116,0.000000,2,6.8000,0.01,2.37046665e-02,1.70673599e-02,1.20893799e-02,3.20012997e-02,2.37046665e-02,1.09041466e-01
117,0.000000,2,6.8500,0.01,2.53353669e-02,1.82414642e-02,1.29210371e-02,3.42027454e-02,2.53353669e-02,1.16542688e-01
118,0.000000,2,6.9000,0.01,2.53673073e-02,1.82644613e-02,1.29373267e-02,3.42458648e-02,2.53673073e-02,1.16689614e-01
119,0.000000,2,6.9500,0.01,2.42498802e-02,1.74599137e-02,1.23674389e-02,3.27373382e-02,2.42498802e-02,1.11549449e-01
120,0.000000,2,7.0000,0.01,2.10742541e-02,1.51734630e-02,1.07478696e-02,2.84502430e-02,2.10742541e-02,9.69415689e-02
121,0.000000,2,7.0500,0.01,2.35543421e-02,1.69591263e-02,1.20127145e-02,3.17983619e-02,2.35543421e-02,1.08349974e-01
122,0.000000,2,7.1000,0.01,2.14377023e-02,1.54351457e-02,1.09332282e-02,2.89408981e-02,2.14377023e-02,9.86134306e-02
123,0.000000,2,7.1500,0.01,2.29205374e-02,1.65027869e-02,1.16894741e-02,3.09427254e-02,2.29205374e-02,1.05434472e-01
124,0.000000,2,7.2000,0.01,2.23463294e-02,1.60893572e-02,1.13966280e-02,3.01675447e-02,2.23463294e-02,1.02793115e-01
125,0.000000,2,7.2500,0.01,2.07204474e-02,1.49187222e-02,1.05674282e-02,2.79726040e-02,2.07204474e-02,9.53140582e-02
126,0.000000,2,7.3000,0.01,2.02336963e-02,1.45682613e-02,1.03191851e-02,2.73154900e-02,2.02336963e-02,9.30750030e-02
127,0.000000,2,7.3500,0.01,2.23118906e-02,1.60645612e-02,1.13790642e-02,3.01210523e-02,2.23118906e-02,1.02634697e-01
128,0.000000,2,7.4000,0.01,2.34113268e-02,1.68561553e-02,1.19397766e-02,3.16052911e-02,2.34113268e-02,1.07692103e-01
129,0.000000,2,7.4500,0.01,2.08727804e-02,1.50284019e-02,1.06451180e-02,2.81782535e-02,2.08727804e-02,9.60147898e-02
130,0.000000,2,7.5000,0.01,2.10213145e-02,1.51353465e-02,1.07208704e-02,2.83787746e-02,2.10213145e-02,9.66980468e-02
131,0.000000,2,7.5500,0.01,1.98866449e-02,1.43183843e-02,1.01421889e-02,2.68469706e-02,1.98866449e-02,9.14785664e-02
132,0.000000,2,7.6000,0.01,1.99396882e-02,1.43565755e-02,1.01692410e-02,2.69185791e-02,1.99396882e-02,9.17225658e-02
133,0.000000,2,7.6500,0.01,1.83101490e-02,1.31833072e-02,9.33817597e-03,2.47187011e-02,1.83101490e-02,8.42266852e-02
134,0.000000,2,7.7000,0.01,1.98345412e-02,1.42808696e-02,1.01156160e-02,2.67766306e-02,1.98345412e-02,9.12388894e-02
135,0.000000,2,7.7500,0.01,1.97125473e-02,1.41930341e-02,1.00533991e-02,2.66119388e-02,1.97125473e-02,9.06777175e-02
136,0.000000,3,7.8000,0.01,1.90062468e-02,1.36844977e-02,9.69318589e-03,2.56584332e-02,1.90062468e-02,8.74287355e-02
137,0.000000,3,7.8500,0.01,1.91854882e-02,1.38135515e-02,9.78459897e-03,2.59004090e-02,1.91854882e-02,8.82532456e-02
138,0.000000,3,7.9000,0.01,1.85288399e-02,1.33407647e-02,9.44970835e-03,2.50139339e-02,1.85288399e-02,8.52326636e-02
139,0.000000,3,7.9500,0.01,1.98977553e-02,1.43263838e-02,1.01478552e-02,2.68619696e-02,1.98977553e-02,9.15296742e-02
140,0.000000,3,8.0000,0.01,1.83677333e-02,1.32247679e-02,9.36754396e-03,2.47964399e-02,1.83677333e-02,8.44915730e-02
141,0.000000,3,8.0500,0.01,1.84681345e-02,1.32970568e-02,9.41874857e-03,2.49319815e-02,1.84681345e-02,8.49534185e-02
142,0.000000,3,8.1000,0.01,1.88865759e-02,1.35983347e-02,9.63215371e-03,2.54968775e-02,1.88865759e-02,8.68782492e-02
143,0.000000,3,8.1500,0.01,1.79853004e-02,1.29494163e-02,9.17250319e-03,2.42801555e-02,1.79853004e-02,8.27323817e-02
144,0.000000,4,8.2000,0.01,1.79693779e-02,1.29379521e-02,9.16438275e-03,2.42586602e-02,1.79693779e-02,8.26591385e-02
145,0.000000,4,8.2500,0.01,1.58242898e-02,1.13934887e-02,8.07038782e-03,2.13627913e-02,1.58242898e-02,7.27917333e-02
146,0.000000,4,8.3000,0.01,1.70018386e-02,1.22413238e-02,8.67093768e-03,2.29524821e-02,1.70018386e-02,7.82084575e-02
147,0.000000,4,8.3500,0.01,1.86503078e-02,1.34282216e-02,9.51165698e-03,2.51779155e-02,1.86503078e-02,8.57914159e-02
148,0.000000,4,8.4000,0.01,1.71568762e-02,1.23529509e-02,8.75000688e-03,2.31617829e-02,1.71568762e-02,7.89216307e-02
149,0.000000,4,8.4500,0.01,1.74895812e-02,1.25924984e-02,8.91968640e-03,2.36109346e-02,1.74895812e-02,8.04520734e-02
150,0.000000,4,8.5000,0.01,1.67729512e-02,1.20765249e-02,8.55420511e-03,2.26434841e-02,1.67729512e-02,7.71555755e-02
151,0.000000,5,8.5500,0.01,1.77941180e-02,1.28117650e-02,9.07500018e-03,2.40220593e-02,1.77941180e-02,8.18529428e-02
152,0.000000,5,8.6000,0.01,1.54785142e-02,1.11445302e-02,7.89404222e-03,2.08959941e-02,1.54785142e-02,7.12011651e-02
153,0.000000,5,8.6500,0.01,1.52571528e-02,1.09851500e-02,7.78114792e-03,2.05971563e-02,1.52571528e-02,7.01829028e-02
154,0.000000,5,8.7000,0.01,1.62361181e-02,1.16900050e-02,8.28042021e-03,2.19187594e-02,1.62361181e-02,7.46861431e-02
155,0.000000,5,8.7500,0.01,1.61533602e-02,1.16304193e-02,8.23821371e-03,2.18070363e-02,1.61533602e-02,7.43054570e-02
156,0.000000,5,8.8000,0.01,1.56111601e-02,1.12400353e-02,7.96169168e-03,2.10750662e-02,1.56111601e-02,7.18113367e-02
157,0.000000,5,8.8500,0.01,1.54194462e-02,1.11020013e-02,7.86391756e-03,2.08162524e-02,1.54194462e-02,7.09294525e-02
158,0.000000,6,8.9000,0.01,1.45236751e-02,1.04570461e-02,7.40707429e-03,1.96069614e-02,1.45236751e-02,6.68089054e-02
159,0.000000,6,8.9500,0.01,1.56239753e-02,1.12492622e-02,7.96822739e-03,2.10923666e-02,1.56239753e-02,7.18702863e-02
160,0.000000,6,9.0000,0.01,1.47149481e-02,1.05947627e-02,7.50462355e-03,1.98651800e-02,1.47149481e-02,6.76887614e-02
161,0.000000,6,9.0500,0.01,1.48855031e-02,1.07175623e-02,7.59160660e-03,2.00954292e-02,1.48855031e-02,6.84733145e-02
162,0.000000,6,9.1000,0.01,1.40174899e-02,1.00925927e-02,7.14891985e-03,1.89236114e-02,1.40174899e-02,6.44804535e-02
163,0.000000,6,9.1500,0.01,1.56558923e-02,1.12722424e-02,7.98450505e-03,2.11354545e-02,1.56558923e-02,7.20171044e-02
164,0.000000,7,9.2000,0.01,1.37250869e-02,9.88206257e-03,6.99979432e-03,1.85288673e-02,1.37250869e-02,6.31353997e-02
165,0.000000,7,9.2500,0.01,1.39997109e-02,1.00797918e-02,7.13985255e-03,1.88996097e-02,1.39997109e-02,6.43986700e-02
166,0.000000,7,9.3000,0.01,1.29719010e-02,9.33976872e-03,6.61566951e-03,1.75120664e-02,1.29719010e-02,5.96707446e-02
167,0.000000,7,9.3500,0.01,1.30243738e-02,9.37754916e-03,6.64243065e-03,1.75829047e-02,1.30243738e-02,5.99121196e-02
168,0.000000,7,9.4000,0.01,1.33933853e-02,9.64323743e-03,6.83062651e-03,1.80810702e-02,1.33933853e-02,6.16095724e-02
169,0.000000,7,9.4500,0.01,1.27284509e-02,9.16448468e-03,6.49150998e-03,1.71834088e-02,1.27284509e-02,5.85508743e-02
170,0.000000,7,9.5000,0.01,1.32091914e-02,9.51061778e-03,6.73668760e-03,1.78324083e-02,1.32091914e-02,6.07622803e-02
171,0.000000,8,9.5500,0.01,1.24353930e-02,8.95348294e-03,6.34205042e-03,1.67877805e-02,1.24353930e-02,5.72028077e-02
172,0.000000,8,9.6000,0.01,1.29141639e-02,9.29819799e-03,6.58622358e-03,1.74341212e-02,1.29141639e-02,5.94051538e-02
173,0.000000,8,9.6500,0.01,1.27110403e-02,9.15194903e-03,6.48263057e-03,1.71599044e-02,1.27110403e-02,5.84707855e-02
174,0.000000,8,9.7000,0.01,1.33254048e-02,9.59429144e-03,6.79595644e-03,1.79892965e-02,1.33254048e-02,6.12968620e-02
175,0.000000,8,9.7500,0.01,1.20996662e-02,8.71175969e-03,6.17082978e-03,1.63345494e-02,1.20996662e-02,5.56584647e-02
176,0.000000,8,9.8000,0.01,1.16000873e-02,8.35206288e-03,5.91604454e-03,1.56601179e-02,1.16000873e-02,5.33604017e-02
177,0.000000,8,9.8500,0.01,1.16524188e-02,8.38974156e-03,5.94273361e-03,1.57307654e-02,1.16524188e-02,5.36011267e-02
178,0.000000,8,9.9000,0.01,1.07060557e-02,7.70836013e-03,5.46008842e-03,1.44531752e-02,1.07060557e-02,4.92478564e-02
179,0.000000,9,9.9500,0.01,1.05728452e-02,7.61244854e-03,5.39215105e-03,1.42733410e-02,1.05728452e-02,4.86350879e-02
180,0.000000,9,10.0000,0.01,1.23313193e-02,8.87854989e-03,6.28897284e-03,1.66472810e-02,1.23313193e-02,5.67240687e-02
181,0.000000,9,10.0500,0.01,1.28448762e-02,9.24831086e-03,6.55088686e-03,1.73405829e-02,1.28448762e-02,5.90864305e-02
182,0.000000,9,10.1000,0.01,1.12629256e-02,8.10930646e-03,5.74409208e-03,1.52049496e-02,1.12629256e-02,5.18094579e-02
183,0.000000,9,10.1500,0.01,1.14085584e-02,8.21416206e-03,5.81836479e-03,1.54015539e-02,1.14085584e-02,5.24793687e-02
184,0.000000,9,10.2000,0.01,1.09770562e-02,7.90348046e-03,5.59829866e-03,1.48190259e-02,1.09770562e-02,5.04944585e-02
185,0.000000,9,10.2500,0.01,1.16357513e-02,8.37774094e-03,5.93423316e-03,1.57082643e-02,1.16357513e-02,5.35244560e-02
186,0.000000,9,10.3000,0.01,1.08897568e-02,7.84062488e-03,5.55377596e-03,1.47011717e-02,1.08897568e-02,5.00928812e-02
187,0.000000,9,10.3500,0.01,1.07966216e-02,7.77356757e-03,5.50627703e-03,1.45754392e-02,1.07966216e-02,4.96644595e-02
188,0.000000,9,10.4000,0.01,1.06622365e-02,7.67681025e-03,5.43774059e-03,1.43940192e-02,1.06622365e-02,4.90462877e-02
189,0.000000,9,10.4500,0.01,9.76651829e-03,7.03189317e-03,4.98092433e-03,1.31847997e-02,9.76651829e-03,4.49259841e-02
190,0.000000,9,10.5000,0.01,1.09448138e-02,7.88026595e-03,5.58185505e-03,1.47754987e-02,1.09448138e-02,5.03461436e-02
191,0.000000,9,10.5500,0.01,9.75941331e-03,7.02677758e-03,4.97730079e-03,1.31752080e-02,9.75941331e-03,4.48933012e-02
192,0.000000,9,10.6000,0.01,1.14178422e-02,8.22084640e-03,5.82309953e-03,1.54140870e-02,1.14178422e-02,5.25220742e-02
193,0.000000,9,10.6500,0.01,1.08530671e-02,7.81420835e-03,5.53506424e-03,1.46516406e-02,1.08530671e-02,4.99241089e-02
